18-02-2024 22:27:19,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,80,79,PrettyLights,1,85,10.3.1
18-02-2024 22:27:24,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,81,79,PrettyLights,1,85,10.3.1
18-02-2024 22:27:29,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,81,80,PrettyLights,1,85,10.3.1
18-02-2024 22:27:34,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,81,80,PrettyLights,1,85,10.3.1
18-02-2024 22:27:39,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,81,80,PrettyLights,1,85,10.3.1
18-02-2024 22:27:44,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,81,80,PrettyLights,1,85,10.3.1
18-02-2024 22:27:49,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,81,80,PrettyLights,1,85,10.3.1
18-02-2024 22:27:54,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,81,80,PrettyLights,1,85,10.3.1
18-02-2024 22:27:59,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,86,81,PrettyLights,1,85,10.3.1
18-02-2024 22:28:04,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,87,82,PrettyLights,1,85,10.3.1
18-02-2024 22:28:09,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,87,83,PrettyLights,1,85,10.3.1
18-02-2024 22:28:14,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,86,83,PrettyLights,1,85,10.3.1
18-02-2024 22:28:18,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,84,83,PrettyLights,1,85,10.3.1
18-02-2024 22:28:23,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,91,84,PrettyLights,1,85,10.3.1
18-02-2024 22:28:29,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,97,87,PrettyLights,1,85,10.3.1
18-02-2024 22:28:34,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,106,89,PrettyLights,1,85,10.3.1
18-02-2024 22:28:39,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,106,92,PrettyLights,1,85,10.3.1
18-02-2024 22:28:44,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,102,94,PrettyLights,1,85,10.3.1
18-02-2024 22:28:49,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,101,95,PrettyLights,1,85,10.3.1
18-02-2024 22:28:54,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,91,96,PrettyLights,1,85,10.3.1
18-02-2024 22:28:59,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,85,97,PrettyLights,1,85,10.3.1
18-02-2024 22:29:04,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,83,96,PrettyLights,1,85,10.3.1
18-02-2024 22:29:09,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,83,94,PrettyLights,1,85,10.3.1
18-02-2024 22:29:14,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,83,91,PrettyLights,1,85,10.3.1
18-02-2024 22:29:19,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,77,88,PrettyLights,1,85,10.3.1
18-02-2024 22:29:24,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,77,85,PrettyLights,1,85,10.3.1
18-02-2024 22:29:29,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,78,84,PrettyLights,1,85,10.3.1
18-02-2024 22:29:34,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,78,80,PrettyLights,1,85,10.3.1
18-02-2024 22:29:39,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,84,80,PrettyLights,1,85,10.3.1
18-02-2024 22:29:44,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,81,80,PrettyLights,1,85,10.3.1
18-02-2024 22:29:48,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,80,80,PrettyLights,1,85,10.3.1
18-02-2024 22:29:53,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,80,79,PrettyLights,1,85,10.3.1
18-02-2024 22:29:59,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,80,79,PrettyLights,1,85,10.3.1
18-02-2024 22:30:04,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,82,80,PrettyLights,1,85,10.3.1
18-02-2024 22:30:09,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,83,80,PrettyLights,1,85,10.3.1
18-02-2024 22:30:14,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,83,81,PrettyLights,1,85,10.3.1
18-02-2024 22:30:19,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,83,81,PrettyLights,1,85,10.3.1
18-02-2024 22:30:24,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,84,81,PrettyLights,1,85,10.3.1
18-02-2024 22:30:29,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,84,82,PrettyLights,1,85,10.3.1
18-02-2024 22:30:34,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,84,82,PrettyLights,1,85,10.3.1
18-02-2024 22:30:39,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,82,83,PrettyLights,1,85,10.3.1
18-02-2024 22:30:44,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,85,83,PrettyLights,1,85,10.3.1
18-02-2024 22:30:49,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,85,83,PrettyLights,1,85,10.3.1
18-02-2024 22:30:54,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,84,83,PrettyLights,1,85,10.3.1
18-02-2024 22:30:59,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,84,83,PrettyLights,1,85,10.3.1
18-02-2024 22:31:04,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,85,84,PrettyLights,1,85,10.3.1
18-02-2024 22:31:09,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,84,84,PrettyLights,1,85,10.3.1
18-02-2024 22:31:14,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,85,84,PrettyLights,1,85,10.3.1
18-02-2024 22:31:18,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,84,84,PrettyLights,1,85,10.3.1
18-02-2024 22:31:23,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,87,84,PrettyLights,1,85,10.3.1
18-02-2024 22:31:28,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,87,85,PrettyLights,1,85,10.3.1
18-02-2024 22:31:34,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,87,85,PrettyLights,1,85,10.3.1
18-02-2024 22:31:39,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,87,85,PrettyLights,1,85,10.3.1
18-02-2024 22:31:44,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,88,86,PrettyLights,1,85,10.3.1
18-02-2024 22:31:49,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,88,86,PrettyLights,1,85,10.3.1
18-02-2024 22:31:54,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,89,87,PrettyLights,1,85,10.3.1
18-02-2024 22:31:59,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,87,87,PrettyLights,1,85,10.3.1
18-02-2024 22:32:04,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,88,87,PrettyLights,1,85,10.3.1
18-02-2024 22:32:09,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,88,87,PrettyLights,1,85,10.3.1
18-02-2024 22:32:14,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,89,88,PrettyLights,1,85,10.3.1
18-02-2024 22:32:19,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,88,88,PrettyLights,1,85,10.3.1
18-02-2024 22:32:24,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,87,88,PrettyLights,1,85,10.3.1
18-02-2024 22:32:29,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,88,88,PrettyLights,1,85,10.3.1
18-02-2024 22:32:34,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,88,88,PrettyLights,1,85,10.3.1
18-02-2024 22:32:39,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,89,88,PrettyLights,1,85,10.3.1
18-02-2024 22:32:44,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,89,88,PrettyLights,1,85,10.3.1
18-02-2024 22:32:48,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,89,88,PrettyLights,1,85,10.3.1
18-02-2024 22:32:53,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,92,88,PrettyLights,1,85,10.3.1
18-02-2024 22:32:58,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,91,89,PrettyLights,1,85,10.3.1
18-02-2024 22:33:04,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,89,89,PrettyLights,1,85,10.3.1
18-02-2024 22:33:09,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,89,89,PrettyLights,1,85,10.3.1
18-02-2024 22:33:14,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,87,89,PrettyLights,1,85,10.3.1
18-02-2024 22:33:19,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,87,89,PrettyLights,1,85,10.3.1
18-02-2024 22:33:24,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,89,89,PrettyLights,1,85,10.3.1
18-02-2024 22:33:29,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,87,88,PrettyLights,1,85,10.3.1
18-02-2024 22:33:34,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,87,88,PrettyLights,1,85,10.3.1
18-02-2024 22:33:39,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,92,88,PrettyLights,1,85,10.3.1
18-02-2024 22:33:44,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,91,88,PrettyLights,1,85,10.3.1
18-02-2024 22:33:49,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,91,88,PrettyLights,1,85,10.3.1
18-02-2024 22:33:54,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,90,89,PrettyLights,1,85,10.3.1
18-02-2024 22:33:59,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,90,89,PrettyLights,1,85,10.3.1
18-02-2024 22:34:04,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,92,90,PrettyLights,1,85,10.3.1
18-02-2024 22:34:09,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,91,90,PrettyLights,1,85,10.3.1
18-02-2024 22:34:14,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,91,91,PrettyLights,1,85,10.3.1
18-02-2024 22:34:19,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,91,90,PrettyLights,1,85,10.3.1
18-02-2024 22:34:23,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,87,90,PrettyLights,1,85,10.3.1
18-02-2024 22:34:28,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,88,90,PrettyLights,1,85,10.3.1
18-02-2024 22:34:34,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,88,89,PrettyLights,1,85,10.3.1
18-02-2024 22:34:39,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,86,89,PrettyLights,1,85,10.3.1
18-02-2024 22:34:44,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,87,89,PrettyLights,1,85,10.3.1
18-02-2024 22:34:49,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,87,88,PrettyLights,1,85,10.3.1
18-02-2024 22:34:59,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,95,88,PrettyLights,1,85,10.3.1
18-02-2024 22:35:04,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,109,91,PrettyLights,1,85,10.3.1
18-02-2024 22:35:09,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,112,94,PrettyLights,1,85,10.3.1
18-02-2024 22:35:14,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,122,99,PrettyLights,1,85,10.3.1
18-02-2024 22:35:19,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,121,104,PrettyLights,1,85,10.3.1
18-02-2024 22:35:24,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,114,108,PrettyLights,1,85,10.3.1
18-02-2024 22:35:29,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,114,112,PrettyLights,1,85,10.3.1
18-02-2024 22:35:34,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,114,112,PrettyLights,1,85,10.3.1
18-02-2024 22:35:39,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,113,114,PrettyLights,1,85,10.3.1
18-02-2024 22:35:44,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,108,114,PrettyLights,1,85,10.3.1
18-02-2024 22:35:49,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,106,114,PrettyLights,1,85,10.3.1
18-02-2024 22:35:54,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,109,112,PrettyLights,1,85,10.3.1
18-02-2024 22:35:59,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,108,110,PrettyLights,1,85,10.3.1
18-02-2024 22:36:03,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,110,110,PrettyLights,1,85,10.3.1
18-02-2024 22:36:09,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,110,110,PrettyLights,1,85,10.3.1
18-02-2024 22:36:14,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,109,109,PrettyLights,1,85,10.3.1
18-02-2024 22:36:19,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,108,108,PrettyLights,1,85,10.3.1
18-02-2024 22:36:24,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,105,108,PrettyLights,1,85,10.3.1
18-02-2024 22:36:29,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,100,107,PrettyLights,1,85,10.3.1
18-02-2024 22:36:44,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,118,108,PrettyLights,1,85,10.3.1
18-02-2024 22:36:49,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,122,110,PrettyLights,1,85,10.3.1
18-02-2024 22:36:54,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,127,113,PrettyLights,1,85,10.3.1
18-02-2024 22:36:59,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,127,116,PrettyLights,1,85,10.3.1
18-02-2024 22:37:28,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,138,128,PrettyLights,1,85,10.3.1
18-02-2024 22:37:33,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,137,132,PrettyLights,1,85,10.3.1
18-02-2024 23:14:25,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,107,112,PrettyLights,1,80,10.3.1
18-02-2024 23:14:30,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,103,112,PrettyLights,1,80,10.3.1
18-02-2024 23:14:34,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,104,111,PrettyLights,1,80,10.3.1
18-02-2024 23:14:39,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,105,110,PrettyLights,1,80,10.3.1
18-02-2024 23:14:44,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,111,109,PrettyLights,1,80,10.3.1
18-02-2024 23:14:49,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,111,108,PrettyLights,1,80,10.3.1
18-02-2024 23:14:55,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,111,108,PrettyLights,1,80,10.3.1
18-02-2024 23:15:00,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,104,107,PrettyLights,1,80,10.3.1
18-02-2024 23:15:05,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,103,106,PrettyLights,1,80,10.3.1
18-02-2024 23:15:10,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,105,106,PrettyLights,1,80,10.3.1
18-02-2024 23:15:15,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,104,106,PrettyLights,1,80,10.3.1
18-02-2024 23:15:20,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,105,106,PrettyLights,1,80,10.3.1
18-02-2024 23:15:25,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,107,106,PrettyLights,1,80,10.3.1
18-02-2024 23:15:30,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,107,105,PrettyLights,1,80,10.3.1
18-02-2024 23:15:35,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,107,105,PrettyLights,1,80,10.3.1
18-02-2024 23:16:04,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,105,106,PrettyLights,1,80,10.3.1
18-02-2024 23:16:09,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,102,105,PrettyLights,1,80,10.3.1
18-02-2024 23:16:24,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,114,107,PrettyLights,1,80,10.3.1
18-02-2024 23:16:30,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,118,109,PrettyLights,1,80,10.3.1
18-02-2024 23:16:35,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,109,109,PrettyLights,1,80,10.3.1
18-02-2024 23:16:40,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,105,108,PrettyLights,1,80,10.3.1
18-02-2024 23:16:45,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,105,108,PrettyLights,1,80,10.3.1
18-02-2024 23:16:50,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,106,109,PrettyLights,1,80,10.3.1
18-02-2024 23:16:55,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,108,109,PrettyLights,1,80,10.3.1
18-02-2024 23:17:00,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,111,109,PrettyLights,1,80,10.3.1
18-02-2024 23:17:05,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,113,109,PrettyLights,1,80,10.3.1
18-02-2024 23:17:10,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,113,108,PrettyLights,1,80,10.3.1
18-02-2024 23:17:15,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,113,109,PrettyLights,1,80,10.3.1
18-02-2024 23:17:20,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,113,109,PrettyLights,1,80,10.3.1
18-02-2024 23:17:25,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,111,111,PrettyLights,1,80,10.3.1
18-02-2024 23:17:30,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,107,111,PrettyLights,1,80,10.3.1
18-02-2024 23:17:34,heartrate,,nik,BF385FF0-7E9B-4367-926D-D1C6CFD30D19,CREWMEMBER,,102,110,PrettyLights,1,80,10.3.1
